IDMunicipio,NomeMunicipio,SiglaUF
2119,Abadia de Goi?s,GO
2136,Abadi?nia,GO
749,Abaetetuba,PA
3268,Abaet?,MG
2563,Abaiara,CE
1085,Abar?,BA
379,Abati?,PR
1266,Aba?ra,BA
566,Abelardo Luz,SC
3555,Abre Campo,MG
3027,Abreu e Lima,PE
3509,Acaiaca,MG
1214,Acajutiba,BA
2463,Acarape,CE
2399,Acara?,CE
2639,Acari,RN
754,Acar?,PA
2377,Acau?,PI
1522,Acegu?,RS
2507,Acopiara,CE
2020,Acorizal,MT
655,Acrel?ndia,AC
3785,Adamantina,SP
333,Adrian?polis,PR
1187,Adustina,BA
2891,Afogados da Ingazeira,PE
2622,Afonso Bezerra,RN
31,Afonso Cl?udio,ES
2911,Afr?nio,PE
706,Afu?,PA
2974,Agrestina,PE
431,Agrol?ndia,SC
430,Agron?mica,SC
3729,Aguanil,MG
3856,Agua?,SP
1496,Agudo,RS
3910,Agudos,SP
359,Agudos do Sul,PR
2741,Aguiar,PB
3305,Aimor?s,MG
2501,Aiuaba,CE
3644,Aiuruoca,MG
1498,Ajuricaba,RS
2816,Alagoa Grande,PB
2817,Alagoa Nova,PB
2823,Alagoinha,PB
2353,Alagoinha do Piau?,PI
1215,Alagoinhas,BA
3880,Alambari,SP
2791,Alcantil,PB
1946,Alcin?polis,MS
1387,Alcoba?a,BA
873,Alc?ntara,MA
2422,Alc?ntaras,CE
1020,Aldeias Altas,MA
1500,Alecrim,RS
51,Alegre,ES
1501,Alegrete,RS
2354,Alegrete do Piau?,PI
697,Alenquer,PA
2595,Alexandria,RN
2138,Alex?nia,GO
3645,Alfenas,MG
45,Alfredo Chaves,ES
3214,Alfredo Vasconcelos,MG
590,Alfredo Wagner,SC
2805,Algod?o de Janda?ra,PB
2872,Alhandra,PB
2984,Alian?a,PE
1366,Almadina,BA
703,Almeirim,PA
3685,Almenara,MG
338,Almirante Tamandar?,PR
1574,Almirante Tamandar? do Sul,RS
3306,Alpercata,MG
1502,Alpestre,RS
3519,Alpin?polis,MG
1956,Alta Floresta,MT
630,Alta Floresta D'Oeste,RO
772,Altamira,PA
2551,Altaneira,CE
2975,Altinho,PE
3863,Altin?polis,SP
1503,Alto Alegre,RS
966,Alto Alegre do Maranh?o,MA
945,Alto Alegre do Pindar?,MA
631,Alto Alegre dos Parecis,RO
2044,Alto Araguaia,MT
478,Alto Bela Vista,SC
2581,Alto do Rodrigues,RN
1631,Alto Feliz,RS
3421,Alto Jequitib?,MG
2244,Alto Long?,PI
2018,Alto Paraguai,MT
616,Alto Para?so,RO
2086,Alto Para?so de Goi?s,GO
3217,Alto Rio Doce,MG
11,Alto Rio Novo,ES
2518,Alto Santo,CE
2232,Altos,PI
154,Alt?nia,PR
1454,Alum?nio,SP
3222,Alvarenga,MG
607,Alvorada D'Oeste,RO
3241,Alvorada de Minas,MG
2293,Alvorada do Gurgu?ia,PI
2126,Alvorada do Norte,GO
683,Amajari,RR
1911,Amambai,MS
932,Amap? do Maranh?o,MA
3005,Amaraji,PE
1504,Amaral Ferrador,RS
2077,Amaralina,GO
2263,Amarante,PI
954,Amarante do Maranh?o,MA
1281,Amargosa,BA
1672,Ametista do Sul,RS
2444,Amontada,CE
2787,Amparo,PB
3155,Amparo de S?o Francisco,SE
3543,Amparo do Serra,MG
260,Amp?re,PR
1225,Am?lia Rodrigues,BA
1110,Am?rica Dourada,BA
3114,Anadia,AL
1339,Anag?,BA
903,Anajatuba,MA
707,Anaj?s,PA
715,Ananindeua,PA
811,Anan?s,TO
777,Anapu,PA
1012,Anapurus,MA
1885,Anast?cio,MS
1903,Anauril?ndia,MS
46,Anchieta,ES
1267,Andara?,BA
197,Andir?,PR
1102,Andorinha,BA
3535,Andradas,MG
3933,Andradina,SP
3881,Angatuba,SP
2958,Angelim,PE
384,Angelina,SC
3258,Angel?ndia,MG
1065,Angical,BA
2264,Angical do Piau?,PI
812,Angico,TO
2623,Angicos,RN
121,Angra dos Reis,RJ
1153,Anguera,BA
1923,Ang?lica,MS
2114,Anicuns,GO
449,Anita Garibaldi,SC
664,Anori,AM
1505,Anta Gorda,RS
1188,Antas,BA
354,Antonina,PR
2567,Antonina do Norte,CE
1154,Ant?nio Cardoso,BA
382,Ant?nio Carlos,SC
3702,Ant?nio Dias,MG
1103,Ant?nio Gon?alves,BA
1941,Ant?nio Jo?o,MS
2608,Ant?nio Martins,RN
330,Ant?nio Olinto,PR
1507,Ant?nio Prado,RS
3477,Ant?nio Prado de Minas,MG
2105,An?polis,GO
2313,An?sio de Abreu,PI
2732,Aparecida,PB
79,Aperib?,RJ
60,Apiac?,ES
1958,Apiac?s,MT
3804,Apia?,SP
874,Apicum-A?u,MA
417,Api?na,SC
2573,Apodi,RN
1216,Apor?,BA
2454,Apuiar?s,CE
3140,Aquidab?,SE
1886,Aquidauana,MS
2478,Aquiraz,CE
2514,Aracati,CE
1325,Aracatu,BA
1201,Araci,BA
2464,Aracoiaba,CE
25,Aracruz,ES
2118,Aragoi?nia,GO
870,Araguacema,TO
2055,Araguaiana,MT
871,Araguan?,TO
2066,Araguapaz,GO
3638,Araguari,MG
813,Araguatins,TO
828,Aragua?na,TO
839,Aragua?u,TO
1005,Araioses,MA
1912,Aral Moreira,MS
1217,Aramari,BA
1558,Arambar?,RS
986,Arame,MA
3919,Aramina,SP
3069,Arapiraca,AL
3544,Araponga,MG
177,Arapongas,PR
226,Arapoti,PR
2009,Araputanga,MT
185,Arapu?,PR
424,Araquari,SC
2797,Arara,PB
539,Ararangu?,SC
3869,Araraquara,SP
3771,Araras,SP
2487,Ararend?,CE
904,Arari,MA
2546,Araripe,CE
2878,Araripina,PE
108,Araruama,RJ
168,Araruna,PR
1367,Arataca,BA
1508,Aratiba,RS
2465,Aratuba,CE
1230,Aratu?pe,BA
339,Arauc?ria,PR
3180,Arau?,SE
3626,Arax?,MG
2824,Ara?agi,PB
1426,Ara?ariguama,SP
3903,Ara?atuba,SP
3024,Ara?oiaba,PE
3596,Ara?ua?,MG
3907,Arco-?ris,SP
3269,Arcos,MG
2904,Arcoverde,PE
93,Areal,RJ
3877,Arealva,SP
2819,Areia,PB
2568,Areia Branca,RN
2736,Areia de Bara?nas,PB
2812,Areial,PB
3262,Aricanduva,MG
3512,Arinos,MG
1950,Aripuan?,MT
612,Ariquemes,RO
187,Ariranha do Iva?,PR
395,Armaz?m,SC
2502,Arneiroz,CE
2274,Aroazes,PI
2847,Aroeiras,PB
2344,Aroeiras do Itaim,PI
1510,Arroio do Meio,RS
1745,Arroio do Padre,RS
1513,Arroio do Sal,RS
1514,Arroio do Tigre,RS
1512,Arroio dos Ratos,RS
1516,Arroio Grande,RS
2195,Aruan?,GO
1455,Aruj?,SP
481,Arvoredo,SC
1517,Arvorezinha,RS
2689,Ar?s,RN
2547,Assar?,CE
194,Assa?,PR
234,Assis Chateaubriand,PR
2771,Assun??o,PB
2258,Assun??o do Piau?,PI
3087,Atalaia,AL
586,Atalanta,SC
3597,Atal?ia,MG
1415,Atibaia,SP
61,Atilio Vivacqua,ES
814,Augustin?polis,TO
737,Augusto Corr?a,PA
1519,Augusto Pestana,RS
2576,Augusto Severo,RN
1368,Aurelino Leal,BA
429,Aurora,SC
759,Aurora do Par?,PA
667,Autazes,AM
3815,Avar?,SP
3823,Ava?,SP
2327,Avelino Lopes,PI
890,Axix?,MA
815,Axix? do Tocantins,TO
952,A?ail?ndia,MA
2580,A?u,RN
3304,A?ucena,MG
964,Bacabal,MA
895,Bacabeira,MA
875,Bacuri,MA
877,Bacurituba,MA
3646,Baependi,MG
1524,Bag?,RS
1058,Baian?polis,BA
1143,Baixa Grande,BA
2284,Baixa Grande do Ribeiro,PI
2543,Baixio,CE
12,Baixo Guandu,ES
3578,Baldim,MG
2071,Baliza,GO
425,Balne?rio Barra do Sul,SC
546,Balne?rio Gaivota,SC
531,Balne?rio Pi?arras,SC
407,Balne?rio Rinc?o,SC
340,Balsa Nova,PR
1042,Balsas,MA
3266,Bambu?,MG
2495,Banabui?,CE
1463,Bananal,SP
2820,Bananeiras,PB
3692,Bandeira,MG
503,Bandeirante,SC
198,Bandeirantes,PR
829,Bandeirantes do Tocantins,TO
1189,Banza?,BA
2569,Bara?na,RN
3218,Barbacena,MG
2557,Barbalha,CE
169,Barbosa Ferraz,PR
716,Barcarena,PA
2649,Barcelona,RN
1091,Barra,BA
501,Barra Bonita,SC
2278,Barra D'Alc?ntara,PI
1268,Barra da Estiva,BA
2976,Barra de Guabiraba,PE
2798,Barra de Santa Rosa,PB
2790,Barra de Santana,PB
3102,Barra de Santo Ant?nio,AL
2,Barra de S?o Francisco,ES
2788,Barra de S?o Miguel,PB
2005,Barra do Bugres,MT
3805,Barra do Chap?u,SP
1340,Barra do Cho?a,BA
988,Barra do Corda,MA
2000,Barra do Gar?as,MT
1842,Barra do Guarita,RS
1111,Barra do Mendes,BA
1879,Barra do Quara?,RS
1468,Barra do Ribeiro,RS
1509,Barra do Rio Azul,RS
3902,Barra do Turvo,SP
3177,Barra dos Coqueiros,SE
3545,Barra Longa,MG
113,Barra Mansa,RJ
427,Barra Velha,SC
267,Barrac?o,PR
2202,Barras,PI
2473,Barreira,CE
1059,Barreiras,BA
679,Barreirinha,AM
898,Barreirinhas,MA
3006,Barreiros,PE
3879,Barretos,SP
2555,Barro,CE
1112,Barro Alto,BA
2265,Barro Duro,PI
1211,Barrocas,BA
2400,Barroquinha,CE
1532,Barros Cassal,RS
1526,Bar?o,RS
3888,Bar?o de Antonina,SP
3198,Bar?o de Cocais,MG
1530,Bar?o de Cotegipe,RS
1029,Bar?o de Graja?,MA
2028,Bar?o de Melga?o,MT
3478,Bar?o de Monte Alto,MG
1799,Bar?o do Triunfo,RS
1904,Bataguassu,MS
2203,Batalha,PI
1943,Bataypor?,MS
2466,Baturit?,CE
2851,Ba?a da Trai??o,PB
2476,Beberibe,CE
2401,Bela Cruz,CE
1906,Bela Vista,MS
2120,Bela Vista de Goi?s,GO
3502,Bela Vista de Minas,MG
918,Bela Vista do Maranh?o,MA
2389,Bela Vista do Piau?,PI
572,Bela Vista do Toldo,SC
3403,Belmiro Braga,MG
1341,Belo Campo,BA
2928,Belo Jardim,PE
3052,Belo Monte,AL
3706,Belo Oriente,MG
3507,Belo Vale,MG
702,Belterra,PA
717,Bel?m,PA
3007,Bel?m de Maria,PE
2699,Bel?m do Brejo do Cruz,PB
2372,Bel?m do Piau?,PI
2918,Bel?m do S?o Francisco,PE
2234,Beneditinos,PI
420,Benedito Novo,SC
718,Benevides,PA
663,Benjamin Constant,AM
1483,Benjamin Constant do Sul,RS
2645,Bento Fernandes,RN
1537,Bento Gon?alves,RS
876,Bequim?o,MA
3243,Berilo,MG
3442,Berizal,MG
2717,Bernardino Batista,PB
970,Bernardo do Mearim,MA
833,Bernardo Say?o,TO
2289,Bertol?nia,PI
3612,Bert?polis,MG
3199,Betim,MG
2905,Bet?nia,PE
2379,Bet?nia do Piau?,PI
2929,Bezerros,PE
3219,Bias Fortes,MG
3387,Bicas,MG
381,Bigua?u,SC
1202,Biritinga,BA
323,Bituruna,PR
413,Blumenau,SC
6,Boa Esperan?a,ES
2201,Boa Hora,PI
1342,Boa Nova,BA
2748,Boa Ventura,PB
291,Boa Ventura de S?o Roque,PR
2496,Boa Viagem,CE
684,Boa Vista,RR
241,Boa Vista da Aparecida,PR
1538,Boa Vista do Buric?,RS
1601,Boa Vista do Cadeado,RS
1600,Boa Vista do Incra,RS
1528,Boa Vista do Sul,RS
1144,Boa Vista do Tupim,BA
3115,Boca da Mata,AL
2335,Bocaina,PI
446,Bocaina do Sul,SC
3422,Bocai?va,MG
341,Bocai?va do Sul,PR
2879,Bodoc?,PE
1907,Bodoquena,MS
2633,Bod?,RN
3844,Bofete,SP
3889,Boituva,SP
2959,Bom Conselho,PE
3296,Bom Despacho,MG
98,Bom Jardim,RJ
452,Bom Jardim da Serra,SC
3388,Bom Jardim de Minas,MG
1540,Bom Jesus,RS
1097,Bom Jesus da Lapa,BA
1344,Bom Jesus da Serra,BA
947,Bom Jesus das Selvas,MA
3497,Bom Jesus do Amparo,MG
2046,Bom Jesus do Araguaia,MT
3237,Bom Jesus do Galho,MG
73,Bom Jesus do Itabapoana,RJ
62,Bom Jesus do Norte,ES
268,Bom Jesus do Sul,PR
782,Bom Jesus do Tocantins,PA
1447,Bom Jesus dos Perd?es,SP
965,Bom Lugar,MA
1542,Bom Princ?pio,RS
2219,Bom Princ?pio do Piau?,PI
1567,Bom Progresso,RS
3355,Bom Repouso,MG
454,Bom Retiro,SC
1543,Bom Retiro do Sul,RS
2700,Bom Sucesso,PB
282,Bom Sucesso do Sul,PR
686,Bonfim,RR
2314,Bonfim do Piau?,PI
1269,Boninal,BA
738,Bonito,PA
3380,Bonito de Minas,MG
2711,Bonito de Santa F?,PB
2188,Bon?polis,GO
2789,Boqueir?o,PB
1545,Boqueir?o do Le?o,RS
2248,Boqueir?o do Piau?,PI
3181,Boquim,SE
1255,Boquira,BA
2821,Borborema,PB
1546,Bossoroca,RS
3539,Botelhos,MG
3837,Botucatu,SP
3445,Botumirim,MG
1256,Botupor?,BA
554,Botuver?,SC
1665,Bozano,RS
1547,Braga,RS
242,Braganey,PR
740,Bragan?a,PA
1444,Bragan?a Paulista,SP
3088,Branquinha,AL
774,Brasil Novo,PA
2204,Brasileira,PI
1900,Brasil?ndia,MS
3760,Brasil?ndia de Minas,MG
365,Brasil?ndia do Sul,PR
1951,Brasnorte,MT
2200,Bras?lia,DF
3446,Bras?lia de Minas,MG
3340,Braz?polis,MG
3906,Bra?na,SP
3703,Bra?nas,MG
396,Bra?o do Norte,SC
432,Bra?o do Trombudo,SC
32,Brejetuba,ES
2660,Brejinho,RN
1013,Brejo,MA
2930,Brejo da Madre de Deus,PE
938,Brejo de Areia,MA
2701,Brejo do Cruz,PB
2315,Brejo do Piau?,PI
2703,Brejo dos Santos,PB
3156,Brejo Grande,SE
789,Brejo Grande do Araguaia,PA
2564,Brejo Santo,CE
1066,Brejol?ndia,BA
1282,Brej?es,BA
2960,Brej?o,PE
778,Breu Branco,PA
2067,Brit?nia,GO
1549,Brochier,RS
3931,Brotas,SP
1257,Brotas de Maca?bas,BA
3192,Brumadinho,MG
1326,Brumado,BA
470,Brun?polis,SC
553,Brusque,SC
3675,Br?s Pires,MG
3341,Bueno Brand?o,MG
2985,Buenos Aires,PE
3586,Buen?polis,MG
3232,Bugre,MG
656,Bujari,AC
721,Bujaru,PA
3929,Buri,SP
1014,Buriti,MA
2166,Buriti Alegre,GO
1023,Buriti Bravo,MA
864,Buriti do Tocantins,TO
2220,Buriti dos Lopes,PI
2245,Buriti dos Montes,PI
946,Buriticupu,MA
2127,Buritin?polis,GO
1092,Buritirama,BA
961,Buritirana,MA
642,Buritis,RO
3449,Buritizeiro,MG
1550,Buti?,RS
2924,Bu?que,PE
665,Caapiranga,AM
2873,Caapor?,PB
1913,Caarap?,MS
1345,Caatiba,BA
2794,Cabaceiras,PB
1231,Cabaceiras do Paragua?u,BA
2139,Cabeceiras,GO
2205,Cabeceiras do Piau?,PI
2870,Cabedelo,PB
637,Cabixi,RO
3033,Cabo de Santo Agostinho,PE
109,Cabo Frio,RJ
3536,Cabo Verde,MG
2912,Cabrob?,PE
3779,Cabr?lia Paulista,SP
1551,Cacequi,RS
1232,Cachoeira,BA
2183,Cachoeira Alta,GO
3342,Cachoeira de Minas,MG
3691,Cachoeira de Paje?,MG
710,Cachoeira do Arari,PA
768,Cachoeira do Piri?,PA
1552,Cachoeira do Sul,RS
2712,Cachoeira dos ?ndios,PB
892,Cachoeira Grande,MA
131,Cachoeiras de Macacu,RJ
63,Cachoeiro de Itapemirim,ES
2734,Cacimba de Areia,PB
2807,Cacimba de Dentro,PB
2756,Cacimbas,PB
3059,Cacimbinhas,AL
1485,Cacique Doble,RS
632,Cacoal,RO
3857,Caconde,SP
1308,Cacul?,BA
1338,Caetanos,BA
3587,Caetan?polis,MG
1309,Caetit?,BA
3193,Caet?,MG
2961,Caet?s,PE
1113,Cafarnaum,BA
243,Cafel?ndia,PR
3479,Caiana,MG
2154,Caiap?nia,GO
1556,Caibat?,RS
492,Caibi,SC
2635,Caic?,RN
1359,Cairu,BA
3894,Caiu?,SP
1557,Cai?ara,RS
2621,Cai?ara do Norte,RN
2624,Cai?ara do Rio do Vento,RN
1437,Cajamar,SP
878,Cajapi?,MA
905,Cajari,MA
3813,Cajati,SP
2713,Cajazeiras,PB
2349,Cajazeiras do Piau?,PI
2876,Cajazeirinhas,PB
3089,Cajueiro,AL
2225,Cajueiro da Praia,PI
3546,Cajuri,MG
3911,Cajuru,SP
3540,Caldas,MG
2838,Caldas Brand?o,PB
2167,Caldas Novas,GO
1128,Caldeir?o Grande,BA
2360,Caldeir?o Grande do Piau?,PI
597,Calmon,SC
2892,Calumbi,PE
2962,Cal?ado,PE
1369,Camacan,BA
2776,Camala?,PB
1360,Camamu,BA
3357,Camanducaia,MG
1937,Camapu?,MS
1469,Camaqu?,RS
3028,Camaragibe,PE
1560,Camargo,RS
1249,Cama?ari,BA
369,Cambar?,PR
1561,Cambar? do Sul,RS
526,Cambori?,SC
80,Cambuci,RJ
3647,Cambuquira,MG
3343,Cambu?,MG
178,Camb?,PR
750,Camet?,PA
2402,Camocim,CE
2977,Camocim de S?o F?lix,PE
3648,Campanha,MG
3095,Campestre,AL
1870,Campestre da Serra,RS
1040,Campestre do Maranh?o,MA
163,Campina da Lagoa,PR
1563,Campina das Miss?es,RS
297,Campina do Sim?o,PR
2833,Campina Grande,PB
342,Campina Grande do Sul,PR
3633,Campina Verde,MG
3924,Campinas,SP
2361,Campinas do Piau?,PI
2192,Campina?u,GO
2074,Campinorte,GO
1996,Campin?polis,MT
592,Campo Alegre,SC
2194,Campo Alegre de Goi?s,GO
2383,Campo Alegre do Fidalgo,PI
3447,Campo Azul,MG
3730,Campo Belo,MG
457,Campo Belo do Sul,SC
1565,Campo Bom,RS
244,Campo Bonito,PR
3146,Campo do Brito,SE
360,Campo do Tenente,PR
519,Campo Er?,SC
1104,Campo Formoso,BA
1892,Campo Grande,MS
2370,Campo Grande do Piau?,PI
343,Campo Largo,PR
2217,Campo Largo do Piau?,PI
1453,Campo Limpo Paulista,SP
337,Campo Magro,PR
2250,Campo Maior,PI
170,Campo Mour?o,PR
1566,Campo Novo,RS
609,Campo Novo de Rond?nia,RO
1969,Campo Novo do Parecis,MT
2650,Campo Redondo,RN
2032,Campo Verde,MT
3627,Campos Altos,MG
2087,Campos Belos,GO
1971,Campos de J?lio,MT
1460,Campos do Jord?o,SP
85,Campos dos Goytacazes,RJ
3665,Campos Gerais,MG
847,Campos Lindos,TO
469,Campos Novos,SC
2548,Campos Sales,CE
2986,Camutanga,PE
3746,Cana Verde,MG
2061,Canabrava do Norte,MT
3826,Canan?ia,SP
3035,Canapi,AL
1114,Canarana,BA
2296,Canavieira,PI
1370,Canavieiras,BA
3547,Cana?,MG
788,Cana? dos Caraj?s,PA
1203,Candeal,BA
1250,Candeias,BA
644,Candeias do Jamari,RO
1568,Candel?ria,RS
1525,Candiota,RS
293,Cand?i,PR
1570,Canela,RS
476,Canelinha,SC
2690,Canguaretama,RN
1486,Cangu?u,RS
3157,Canhoba,SE
2963,Canhotinho,PE
2459,Canind?,CE
3127,Canind? de S?o Francisco,SE
570,Canoinhas,SC
1178,Cansan??o,BA
97,Cantagalo,RJ
921,Cantanhede,MA
2316,Canto do Buriti,PI
685,Cant?,RR
1179,Canudos,BA
1696,Canudos do Vale,RS
1072,Can?polis,BA
261,Capanema,PR
3492,Capara?,MG
3090,Capela,AL
1573,Capela de Santana,RS
3896,Capela do Alto,SP
1404,Capela do Alto Alegre,BA
3208,Capela Nova,MG
3244,Capelinha,MG
2877,Capim,PB
3579,Capim Branco,MG
1130,Capim Grosso,BA
467,Capinzal,SC
976,Capinzal do Norte,MA
2467,Capistrano,CE
3521,Capit?lio,MG
1511,Capit?o,RS
3316,Capit?o Andrade,MG
2251,Capit?o de Campos,PI
3450,Capit?o En?as,MG
245,Capit?o Le?nidas Marques,PR
760,Capit?o Po?o,PA
3822,Capivari,SP
391,Capivari de Baixo,SC
1728,Capivari do Sul,RS
657,Capixaba,AC
2931,Capoeiras,PE
3413,Caputira,MG
445,Cap?o Alto,SC
3859,Cap?o Bonito,SP
1693,Cap?o Bonito do Sul,RS
1786,Cap?o do Cip?,RS
1572,Cap?o do Le?o,RS
690,Caracara?,RR
1908,Caracol,MS
1429,Caraguatatuba,SP
231,Carambe?,PR
3209,Carana?ba,MG
3210,Caranda?,MG
3480,Carangola,MG
91,Carapebus,RJ
3226,Caratinga,MG
1388,Caravelas,BA
1575,Carazinho,RS
1474,Cara?,RS
1409,Cara?bas,BA
2221,Cara?bas do Piau?,PI
3245,Carbonita,MG
1222,Cardeal da Silva,BA
3874,Cardoso,SP
668,Careiro,AM
669,Careiro da V?rzea,AM
44,Cariacica,ES
2460,Caridade,CE
2387,Caridade do Piau?,PI
1098,Carinhanha,BA
3135,Carira,SE
2552,Cariria?u,CE
2425,Carir?,CE
2539,Cari?s,CE
1957,Carlinda,MT
1576,Carlos Barbosa,RS
3598,Carlos Chagas,MG
1873,Carlos Gomes,RS
214,Carl?polis,PR
148,Carmo,RJ
3666,Carmo da Cachoeira,MG
3270,Carmo da Mata,MG
3649,Carmo de Minas,MG
3271,Carmo do Cajuru,MG
3522,Carmo do Rio Claro,MG
2094,Carmo do Rio Verde,GO
3171,Carm?polis,SE
3272,Carm?polis de Minas,MG
3752,Carm?sia,MG
2582,Carnaubais,RN
2410,Carnaubal,CE
2919,Carnaubeira da Penha,PE
2893,Carna?ba,PE
2640,Carna?ba dos Dantas,RN
3042,Carneiros,AL
688,Caroebe,RR
1038,Carolina,MA
2987,Carpina,PE
2714,Carrapateira,PB
816,Carrasco Bonito,TO
2932,Caruaru,PE
929,Carutapera,MA
